,Date,Product,Category,Quantity,Price
0,2023-03-19,C,Clothing,1,23.50534455159874
1,2023-01-19,B,Electronics,6,64.23579618793215
2,2023-02-26,A,Electronics,3,11.225021967995364
3,2023-02-03,A,Books,3,77.12131986978143
4,2023-12-23,C,Clothing,6,29.078825991793437
5,2023-10-13,C,Books,5,23.32534325063393
6,2023-10-08,C,Clothing,5,40.56913303539159
7,2023-09-15,A,Electronics,5,85.5472359628324
8,2023-01-06,C,Clothing,3,13.590812372032751
9,2023-04-07,C,Books,8,50.341658546054404
10,2023-10-17,B,Electronics,7,37.04670073665034
11,2023-07-21,B,Electronics,8,23.684838752049803
12,2023-03-16,B,Books,8,85.41398966989708
13,2023-04-04,A,Electronics,3,57.76922427501095
14,2023-04-01,A,Books,1,76.95338685334559
15,2023-06-19,A,Clothing,7,62.054792871733326
16,2023-02-03,C,Clothing,8,81.90455869553783
17,2023-12-21,C,Books,2,69.57620403380082
18,2023-04-09,B,Clothing,2,88.89087790481115
19,2023-09-03,A,Clothing,8,57.05785472751617
20,2023-08-22,B,Books,1,70.43507091983665
21,2023-12-10,B,Electronics,9,16.26732816338139
22,2023-01-12,C,Electronics,9,43.76790248179729
23,2023-01-26,A,Books,7,29.046002879372253
24,2023-07-04,C,Electronics,10,68.38623614694232
25,2023-07-17,B,Books,7,87.53026532632951
26,2023-11-08,A,Electronics,6,18.906914673273896
27,2023-08-05,B,Books,1,35.433102899602204
28,2023-07-10,B,Books,5,22.642860610170835
29,2023-08-11,A,Books,4,26.705057559621064
30,2023-01-15,B,Electronics,6,25.340618512109994
31,2023-10-19,C,Books,8,15.047210664086816
32,2023-01-06,B,Books,3,67.78613825546259
33,2023-09-06,C,Clothing,5,61.355962173353745
34,2023-01-11,B,Clothing,8,49.34267942948858
35,2023-08-16,B,Clothing,3,35.31075611052478
36,2023-08-20,B,Electronics,5,13.828390082432334
37,2023-09-23,A,Clothing,8,10.369393870333987
38,2023-03-02,B,Clothing,4,43.83520010402138
39,2023-05-21,A,Clothing,7,63.2830534395378
40,2023-04-27,C,Books,3,13.338604292798735
41,2023-03-17,B,Clothing,9,89.75792644005344
42,2023-11-25,A,Clothing,8,84.87693214419541
43,2023-02-20,A,Clothing,4,57.011994852627346
44,2023-07-16,A,Clothing,6,53.78674149931552
45,2023-05-21,C,Electronics,8,48.52621962690042
46,2023-05-13,C,Books,1,56.395373300266485
47,2023-08-04,C,Electronics,1,33.385350197906874
48,2023-07-10,B,Electronics,10,62.56589041340162
49,2023-09-17,C,Books,9,11.322977844257982
50,2023-05-01,B,Clothing,4,86.37541376653066
51,2023-08-17,A,Clothing,8,91.64791137251409
52,2023-06-24,A,Books,2,71.93156345886084
53,2023-02-13,A,Books,9,67.9226657632158
54,2023-07-20,C,Books,1,69.15446124613135
55,2023-08-08,B,Clothing,8,12.82873531228876
56,2023-08-25,B,Electronics,7,58.705255495517726
57,2023-11-20,C,Electronics,9,34.271297340969824
58,2023-05-20,B,Books,7,47.19546312431407
59,2023-11-25,A,Books,5,99.07582967282504
60,2023-12-16,B,Books,6,10.234859279991346
61,2023-06-17,A,Books,5,98.72352190981918
62,2023-05-17,C,Electronics,9,27.768837592698773
63,2023-05-01,A,Books,6,27.973155900243942
64,2023-01-06,B,Books,4,34.700137796336605
65,2023-04-05,C,Clothing,10,37.90592787980064
66,2023-04-22,C,Books,2,10.311044264872217
67,2023-03-03,A,Clothing,7,65.95691435599579
68,2023-05-11,B,Books,9,47.84684352933096
69,2023-03-25,A,Clothing,8,99.85988991327942
70,2023-07-10,B,Clothing,2,58.741417076187204
71,2023-10-11,B,Clothing,10,86.2032200442996
72,2023-04-28,A,Electronics,6,31.608593788349292
73,2023-10-01,B,Books,2,16.916228759354492
74,2023-12-11,A,Electronics,2,56.378599509771604
75,2023-07-19,A,Electronics,7,23.784755806910642
76,2023-12-09,A,Clothing,2,44.06048799337394
77,2023-01-01,A,Electronics,5,81.7555149462371
78,2023-06-15,C,Books,1,63.89776957430704
79,2023-03-07,A,Electronics,1,81.83469300515202
80,2023-04-11,B,Books,9,59.19650673878933
81,2023-08-28,C,Books,1,22.114852779455486
82,2023-10-01,B,Electronics,4,55.9264573718427
83,2023-09-20,B,Books,1,33.75268498501306
84,2023-04-25,C,Electronics,9,35.322086241203394
85,2023-08-22,C,Books,4,93.04461559108057
86,2023-01-10,A,Clothing,9,27.099920651160957
87,2023-10-04,C,Books,4,39.079239528507394
88,2023-06-20,C,Electronics,1,65.37275390875377
89,2023-08-12,B,Clothing,4,77.63485422226377
90,2023-06-18,C,Electronics,6,17.542606727147692
91,2023-03-17,C,Clothing,4,78.27384019119033
92,2023-01-28,C,Books,9,10.65021218850507
93,2023-01-20,A,Books,9,64.65263088765926
94,2023-02-06,C,Clothing,10,56.39738710285059
95,2023-09-19,A,Books,8,74.9656030654645
96,2023-10-11,B,Electronics,4,71.6059331515496
97,2023-03-05,B,Electronics,2,14.824963825921921
98,2023-10-11,B,Electronics,4,13.63433124391996
99,2023-09-27,C,Electronics,6,82.09405275728427
