,A,B,C,D
0,0.3745401188473625,63,Z,-0.1241323888816596
1,0.9507143064099162,96,Z,0.7403408179477385
2,0.7319939418114051,52,Z,-0.4524622323446692
3,0.5986584841970366,96,Y,0.7770497949036079
4,0.15601864044243652,4,Z,1.045571168346317
5,0.15599452033620265,94,Z,-0.34214171260538123
6,0.05808361216819946,23,Z,-0.926046619211478
7,0.8661761457749352,15,Z,-0.5129653176356218
8,0.6011150117432088,43,X,0.7101092403639536
9,0.7080725777960455,29,X,0.092478871551097
10,0.020584494295802447,36,Z,0.6300749386010076
11,0.9699098521619943,13,Y,1.7629374723032283
12,0.8324426408004217,32,X,0.23095372294513286
13,0.21233911067827616,71,Z,-0.8089368913903612
14,0.18182496720710062,59,X,1.0574235088623762
15,0.18340450985343382,86,X,0.05136085947963537
16,0.3042422429595377,28,Y,0.8724471576604531
17,0.5247564316322378,66,Z,1.0661985440977382
18,0.43194501864211576,42,Z,-0.9590080964267789
19,0.2912291401980419,45,Y,1.3820046041719432
20,0.6118528947223795,62,Y,0.9051219599565592
21,0.13949386065204183,57,Z,-0.6039043724845287
22,0.29214464853521815,6,Z,0.30444911987085255
23,0.3663618432936917,28,Y,0.2572074909801068
24,0.45606998421703593,28,X,0.02393181446583695
25,0.7851759613930136,44,X,0.8719139888123928
26,0.19967378215835974,84,Y,1.4373563283335271
27,0.5142344384136116,30,X,0.007306372740632225
28,0.5924145688620425,62,Y,1.3308813279720855
29,0.046450412719997725,75,X,0.9882026105041117
30,0.6075448519014384,92,X,0.23229615817640498
31,0.17052412368729153,89,Z,0.17618092205232136
32,0.06505159298527952,62,Z,-1.152565371660015
33,0.9488855372533332,97,X,-1.500768393207174
34,0.9656320330745594,1,X,0.16502279810933854
35,0.8083973481164611,27,Z,-0.8559289178293682
36,0.3046137691733707,62,Z,-0.03963614203961917
37,0.09767211400638387,77,Z,-0.5346627418500639
38,0.6842330265121569,3,Y,-1.7884965049804966
39,0.4401524937396013,70,X,0.3573045419366339
40,0.12203823484477883,72,Z,-0.4145318053898915
41,0.4951769101112702,27,X,0.08019871254081459
42,0.034388521115218396,9,Y,-0.8931202736292231
43,0.9093204020787821,62,Y,-0.33481724739473373
44,0.2587799816000169,37,Z,1.560380141132879
45,0.662522284353982,97,Y,0.12855100007108114
46,0.31171107608941095,51,X,0.5495763450626673
47,0.5200680211778108,44,Z,-1.2708718068760398
48,0.5467102793432796,24,X,2.3890359573924624
49,0.18485445552552704,79,X,1.8434137583205332
50,0.9695846277645586,59,Y,1.3634354909517044
51,0.7751328233611146,32,Y,0.8287659776048749
52,0.9394989415641891,96,Y,0.015143278259864286
53,0.8948273504276488,88,Y,0.4420740168667314
54,0.5978999788110851,52,Y,1.0480197439949521
55,0.9218742350231168,62,Z,-0.6285697474757065
56,0.0884925020519195,58,X,-0.4444987442191827
57,0.1959828624191452,52,X,-1.6691323590905318
58,0.045227288910538066,12,X,-0.7718190777567552
59,0.32533033076326434,39,X,1.6613017306081541
60,0.388677289689482,2,Y,-0.33424709115036766
61,0.2713490317738959,3,X,-0.3178469065105834
62,0.8287375091519293,56,Z,0.31776703243711857
63,0.3567533266935893,81,Z,-1.6122273071745234
64,0.28093450968738076,59,X,0.9453816900875672
65,0.5426960831582485,2,X,1.266406855372875
66,0.14092422497476265,2,Z,0.3772962654604092
67,0.8021969807540397,92,Z,1.65135098647949
68,0.07455064367977082,54,Y,-1.326831766135897
69,0.9868869366005173,87,Z,1.8437157977518461
70,0.7722447692966574,96,Y,-0.7307414032296535
71,0.1987156815341724,97,Y,-1.27991973326313
72,0.005522117123602399,1,Y,-0.237391961206669
73,0.8154614284548342,19,Y,1.8720056804723042
74,0.7068573438476171,2,Y,-0.019442140899548193
75,0.7290071680409873,53,X,-0.9325916565610811
76,0.7712703466859457,44,Z,-1.2949424744798599
77,0.07404465173409036,90,Y,-0.10511850474641372
78,0.3584657285442726,32,Z,-1.9949615715576492
79,0.11586905952512971,70,Z,-1.3001928415934398
80,0.8631034258755935,32,Y,1.5430676518590838
81,0.6232981268275579,68,X,1.3232638071512366
82,0.3308980248526492,55,Y,-0.1284121465397082
83,0.06355835028602363,75,X,-0.4656647712545464
84,0.3109823217156622,56,Z,0.05850890230684416
85,0.32518332202674705,17,X,2.3479969284503226
86,0.7296061783380641,38,X,0.4049755087705251
87,0.6375574713552131,24,X,0.9097381749598169
88,0.8872127425763265,69,Z,-0.20245752583155116
89,0.4722149251619493,98,Z,0.060896607117160384
90,0.1195942459383017,70,X,0.6471626967870439
91,0.713244787222995,86,X,0.12609482782402903
92,0.7607850486168974,11,Y,-1.8973769824886577
93,0.5612771975694962,16,X,1.2805407616774638
94,0.770967179954561,97,Y,-0.6151336777713305
95,0.49379559636439074,73,X,2.111317641616252
96,0.5227328293819941,59,Y,0.6868485127659709
97,0.42754101835854963,70,Z,0.07097241563974602
98,0.02541912674409519,80,X,0.4393271401034342
99,0.10789142699330445,93,X,-0.10849788856351314
